stop_lat,zone_id,stop_lon,stop_id,stop_name,location_type
36.99453,,-76.39315,2016,KECOUGHTAN & PEAR,0
36.98938,,-76.40106,2011,25TH & PARISH,0
36.98827,,-76.40379,2010,25TH & OAK,0
36.992,,-76.39615,2013,25TH & MAPLE,0
36.99079,,-76.39756,2012,25TH & BUXTON,0
36.81254,,-76.09634,1452,HOLLAND & GARFIELD,0
36.87701,,-76.42046,5619,TOWNPOINT & RESPASS BEACH,0
36.87708,,-76.30192,0214,HAMPTON & 27TH,0
36.8345,,-76.3345,1591,HIGH & WATSON,0
36.8143,,-76.10139,1453,HOLLAND & CHIMNEY HILL,0
37.02376,,-76.39187,3034,BRIARFIELD & HANKINS,0
36.85351,,-76.28131,0715,BRAMBLETON & LINCOLN,0
36.82833,,-76.26641,0818,WILSON & CYPRESS,0
37.0295,,-76.35209,5613,PEMBROKE & WAVERLY,0
37.06057,,-76.3387,2903,CLEMWOOD & FORUM,0
37.06248,,-76.34082,2902,LITTLE BACK RIVER & CLEMWOOD,0
37.06073,,-76.34305,2901,LITTLE BACK RIVER & ROSEWOOD,0
36.83501,,-76.17829,5611,PRINCESS ANNE & HILL PRINCE,0
37.05397,,-76.33174,2907,CLEMWOOD & FOX HILL,0
37.05548,,-76.33289,2906,CLEMWOOD & GUILDFORD,0
37.05671,,-76.33434,2905,CLEMWOOD & CHICKAMAUGA,0
37.02239,,-76.39355,3035,BRIARFIELD & GARRETT,0
37.05556,,-76.32951,2909,FOX HILL & SYMS,0
37.05389,,-76.33142,2908,FOX HILL & CLEMWOOD,0
36.877,,-76.42008,5615,TOWNPOINT & RESPASS BEACH,0
36.88435,,-76.30232,0219,HAMPTON & 45TH,0
36.82477,,-76.23983,0816,INDIAN RIVER & SAINT LAWRENCE,0
36.80172,,-76.32319,1650,GEORGE WASHINGTON & CHANNING,0
36.90776,,-76.09727,1389,SHORE & STRATFORD,0
37.08363,,-76.46577,3153,DILIGENCE & THIMBLE SHOALS,0
37.08443,,-76.4629,3152,DILIGENCE & ROCK LANDING,0
37.08408,,-76.45595,3151,NEWPORT SQUARE,0
37.0948,,-76.45922,3150,J CLYDE MORRIS & TRAVERSE,0
37.07621,,-76.46941,3157,J CLYDE MORRIS & FORREST,0
37.0771,,-76.4672,3156,J CLYDE MORRIS & SHADWELL,0
37.07842,,-76.46403,3155,THIMBLE SHOALS & J CLYDE MORRIS,0
37.08089,,-76.4655,3154,THIMBLE SHOALS & GREAT OAK,0
37.15065,,-76.52962,2837,JEFFERSON & MCMORROW,0
37.02493,,-76.36233,2836,SETTLERS LANDING & LASALLE,0
37.07331,,-76.4766,3159,J CLYDE MORRIS & RUGBY,0
37.07553,,-76.47115,3158,J CLYDE MORRIS & WOODS,0
37.08875,,-76.46492,3391,OMNI & ROCK LANDING,0
37.08902,,-76.46438,3390,ROCK LANDING & OMNI,0
37.09031,,-76.47174,3393,CANON & BLUECRAB,0
37.08818,,-76.47042,3392,CANON & TOWN CENTER,0
37.09055,,-76.47945,3395,MIDDLE GROUND & FISHING POINT,0
37.09171,,-76.47656,3394,MIDDLE GROUND & TUGBOAT,0
36.82929,,-76.13554,1430,INDEPENDENCE & WICKLOW,0
37.12771,,-76.51177,3399,BLAND & JEFFERSON,0
37.12666,,-76.51395,3398,BLAND & CHATHAM,0
36.82897,,-76.30672,1637,EFFINGHAM & BRIGHTON,0
36.84034,,-76.13711,1340,INDEPENDENCE & COLUMBUS,0
36.82923,,-76.13587,1342,INDEPENDENCE & KEENER,0
36.8257,,-76.13039,1343,INDEPENDENCE & EDWIN,0
36.82166,,-76.12393,1344,HOLLAND & COMMUTER,0
36.81928,,-76.12013,1345,HOLLAND & S. PLAZA,0
36.95663,,-76.25421,1346,OCEAN VIEW & FIRST VIEW,0
36.95286,,-76.25679,0157,FIRST VIEW & D VIEW,0
36.95958,,-76.26102,0608,OCEAN VIEW & 4TH VIEW,0
36.8338,,-76.30244,5548,COUNTY & DINWIDDIE,0
36.83371,,-76.3024,5549,COUNTY & DINWIDDIE,0
36.83778,,-76.30693,5542,EFFINGHAM & FIREHOUSE,0
36.84114,,-76.30639,5546,CRAWFORD & EFFINGHAM,0
36.83893,,-76.30692,5547,EFFINGHAM & NORTH,0
36.84123,,-76.30635,5544,CRAWFORD & EFFINGHAM,0
36.84138,,-76.3099,5545,CRAWFORD & HATTON,0
36.82504,,-76.15776,1502,PRINCESS ANNE & KEMPSHIRE,0
36.94603,,-76.26853,0154,FIRST VIEW & BURGOYNE,0
36.84003,,-76.18285,1500,PRINCESS ANNE & CHEYENNE,0
36.83507,,-76.17854,1501,PRINCESS ANNE & HILL PRINCE,0
36.83072,,-76.26347,3089,INDIAN RIVER & ELKIN,0
37.01762,,-76.41298,3088,BIG BETHEL & BRIARFIELD,0
36.81506,,-76.14462,1504,PRINCESS ANNE & EDWIN,0
36.8104,,-76.13818,1505,PRINCESS ANNE & TIMBERLAKE,0
37.02268,,-76.41794,3085,LASSITER & JUANITA,0
37.0222,,-76.42075,3084,LASSITER & MARTHA LEE 2,0
37.02093,,-76.41487,3087,BIG BETHEL & JOYNES,0
36.81771,,-76.32221,1880,PORTSMOUTH & EVERGREEN (Pines),0
37.02641,,-76.43696,3081,ORCUTT & NET CENTER WAY,0
37.01698,,-76.44316,3083,JEFFERSON & 79TH,0
36.83085,,-76.2634,3082,INDIAN RIVER & ELKIN,0
36.91818,,-76.26171,0963,LITTLE CREEK & GALVESTON,0
36.91758,,-76.25855,0962,LITTLE CREEK & SIMONS,0
36.83049,,-76.26036,0961,INDIAN RIVER & CAMPOS,0
36.87161,,-76.23223,0960,SEWELLS POINT & DENVER,0
36.91559,,-76.27978,0967,LITTLE CREEK & NEWPORT,0
36.91513,,-76.27521,0966,LITTLE CREEK & VICTORY,0
36.91759,,-76.26977,0965,TAUSSIG & LITTLE CREEK,0
36.91774,,-76.26535,0964,LITTLE CREEK & GLEN,0
36.9162,,-76.28573,0969,LITTLE CREEK & RUTHVEN,0
36.91582,,-76.28201,0968,LITTLE CREEK & RESTMERE,0
36.84336,,-76.24919,3885,KIMBALL & WILEY 2,0
36.8444,,-76.24819,3884,WESTMINSTER & CHICK,0
36.94807,,-76.30583,3887,GILBERT & BAINBRIDGE,0
36.91626,,-76.29035,3881,LITTLE CREEK & ARMFIELD,0
36.90809,,-76.24025,3880,CHESAPEAKE & JOHNSTONS,0
36.7116,,-76.27532,3883,CEDAR & COUNTRY CLUB,0
36.84485,,-76.2519,3882,WESTMINSTER & BALLENTINE,0
37.01985,,-76.40407,2481,ABERDEEN & BRIARFIELD,0
36.95848,,-76.3264,3889,DECATUR & HUGHES,0
36.94767,,-76.31274,3888,GILBERT & FARRAGUT 2,0
36.80755,,-76.26385,0499,ATLANTIC & MYERS,0
36.80485,,-76.2633,0498,ATLANTIC & STRAWBERRY,0
36.7853,,-76.26635,0493,CAMPOSTELLA & PORTLOCK,0
36.77997,,-76.26818,0492,CAMPOSTELLA & WAKE,0
36.77887,,-76.26648,0491,MILITARY & CAMPOSTELLA,0
36.78147,,-76.26189,0490,MILITARY & BATTLEFIELD,0
36.79941,,-76.25935,0497,BROAD & CAMPOSTELLA,0
36.79856,,-76.25746,0496,CAMPOSTELLA & PROVIDENCE,0
36.79439,,-76.25935,0495,CAMPOSTELLA & HEMPLE,0
36.78861,,-76.26361,0494,CAMPOSTELLA & DIAMOND HILL,0
36.88493,,-76.24513,0369,CHESAPEAKE & WAYNE,0
36.88552,,-76.2446,0368,CHESAPEAKE & NANSEMOND,0
36.82628,,-76.26785,0819,WILSON & MANSON,0
36.93726,,-76.25452,0625,TIDEWATER & BECK,0
37.0883,,-76.47063,4000,CANON & TOWN CENTER,0
36.89974,,-76.23921,0360,CHESAPEAKE & DUNDALE (NHS),0
36.82236,,-76.23128,0815,INDIAN RIVER & HAZEL,0
36.8206,,-76.22521,0814,INDIAN RIVER & JUSTIS,0
36.85461,,-76.38302,4004,HIGH & FERGUSON,0
36.89166,,-76.2379,0364,CHESAPEAKE & GREEN,0
36.81021,,-76.21842,0811,MILITARY & AUBURN,0
36.80865,,-76.21756,0810,AUBURN & MILITARY,0
36.84312,,-76.2605,0627,KIMBALL & FORBES,0
36.91595,,-76.20969,0569,LITTLE CREEK & TARPON,0
36.91648,,-76.20685,0568,LITTLE CREEK & NANCY,0
36.91718,,-76.20321,0567,LITTLE CREEK & WALTERS,0
36.91803,,-76.19801,0566,LITTLE CREEK & WOODALL,0
36.91813,,-76.19484,0565,LITTLE CREEK & SHORE,0
36.91795,,-76.19509,0561,LITTLE CREEK & SHORE,0
36.94958,,-76.26019,0153,FIRST VIEW & MAPLE,0
36.87151,,-76.27649,0387,27TH & LEO,0
36.87081,,-76.27657,0386,26TH & LEO,0
36.87442,,-76.27103,0385,LAFAYETTE & ORLEANS 2,0
36.87516,,-76.2696,0384,LAFAYETTE & ORLEANS,0
36.87629,,-76.2679,0383,LAFAYETTE & DEGRASSE,0
36.87752,,-76.26741,0382,LAFAYETTE & VERSAILLES,0
36.87816,,-76.2651,0381,LAFAYETTE & RACINE,0
36.87784,,-76.26389,0380,LAFAYETTE & TIDEWATER,0
36.93927,,-76.25486,0623,TIDEWATER & TWILLEY,0
36.87114,,-76.27885,0389,27TH & FAWN,0
36.87136,,-76.27763,0388,27TH & GAZEL,0
36.87241,,-76.30142,2532,HAMPTON & WOODROW,0
36.99226,,-76.39576,2530,MAPLE & 25TH,0
37.01214,,-76.37439,2330,SHELL & RALEIGH,0
36.82707,,-76.33584,1595,TURNPIKE & WILSON 1,0
37.01227,,-76.36848,2332,VICTORIA & ALLEGHANY,0
36.99355,,-76.39749,2531,MAPLE & 27TH,0
37.01451,,-76.36434,2334,VICTORIA & HOMESTEAD,0
37.01726,,-76.36158,2335,LASALLE & ERVIN,0
37.01952,,-76.36262,2336,SHELL & LASALLE,0
36.83143,,-76.33162,1594,ROMANESQUE & MARKHAM,0
37.02182,,-76.35897,2338,SHELL & NEWPORT NEWS,0
36.9885,,-76.39097,2536,MAPLE & BLAIR,0
37.04273,,-76.43005,3072,TODDS & OLD BIG BETHEL,0
37.02192,,-76.35619,2339,NEWPORT NEWS & BACK RIVER,0
36.98618,,-76.39361,2537,BLAIR & CEDAR,0
36.85057,,-76.26368,0709,CORPREW & COVENANT,0
36.82563,,-76.3382,1596,TURNPIKE & FREDERICK,0
36.85023,,-76.24941,0703,CORPREW & BALLENTINE,0
37.04315,,-76.43548,3074,TODDS & WARNER,0
36.9063,,-76.15071,0090,SHORE & GELA,0
36.85054,,-76.25891,0707,CORPREW & OAKLAWN,0
36.85056,,-76.25768,0706,CORPREW & MAJESTIC,0
36.85061,,-76.2555,0705,CORPREW & NORCHESTER,0
36.83463,,-76.33691,1590,FLORIDA & HIGH,0
36.91801,,-76.27216,0039,WARDS CORNER TRANSFER,0
36.833,,-76.33173,1593,CUTHERELL & MCKINLEY,0
36.90708,,-76.27579,0034,GRANBY & FORSYTHE,0
36.91227,,-76.27356,0037,GRANBY & SUBURBAN,0
36.83454,,-76.33273,1592,HIGH & CUTHERELL,0
36.89985,,-76.27891,0031,GRANBY & CONWAY,0
36.89768,,-76.27959,0030,GRANBY & KINGSLEY,0
36.90583,,-76.27633,0033,GRANBY & SEEKEL,0
36.84994,,-76.20144,0917,POPLAR HALL & HONAKER,0
37.03313,,-76.44027,3078,ORCUTT & GOLDSBORO,0
36.82091,,-76.254,9206,BETHEL & HARLING,0
37.03096,,-76.4392,3079,ORCUTT & ANDOVER,0
37.01259,,-76.4197,2488,BRIARFIELD & OLD CHESTNUT,0
37.01199,,-76.42115,2489,BRIARFIELD & CHESTNUT,0
37.01449,,-76.41482,2486,BRIARFIELD & BRIARWOOD,0
37.0589,,-76.3004,2950,OLD BUCKROE & SALT PONDS,0
37.01698,,-76.41174,2484,BRIARFIELD & BIG BETHEL,0
37.01592,,-76.41304,2485,BRIARFIELD & JANET,0
37.0187,,-76.4056,2482,BRIARFIELD & ABERDEEN,0
37.01824,,-76.41012,2483,BRIARFIELD & BUTLER,0
37.02146,,-76.40433,2480,ABERDEEN & WINGFIELD,0
36.81925,,-76.34868,1598,TURNPIKE & UTAH,0
36.85516,,-76.23548,0637,VIRGINIA BEACH & KINGWOOD,0
36.93782,,-76.22098,0140,OCEAN VIEW & CAPEVIEW,0
36.84996,,-76.23994,0635,GATLING & TRICI,0
36.8536,,-76.24208,0634,SCOTT & VIRGINIA BEACH,0
37.03321,,-76.32405,2248,PEMBROKE & MERCURY,0
37.0193,,-76.32151,2249,COUNTY & MALLORY,0
36.94553,,-76.23786,0147,OCEAN VIEW & WARWICK,0
36.84219,,-76.25368,0630,KIMBALL & BALLENTINE,0
37.01771,,-76.3238,2244,MALLORY & WILLIAMS,0
37.01866,,-76.32239,2245,MALLORY & MELLEN,0
37.02073,,-76.31911,2247,MALLORY & SEWELL,0
37.0222,,-76.3258,2240,COUNTY & FRISSELL 1,0
37.02194,,-76.32536,2241,COUNTY & FRISSELL 2,0
37.0209,,-76.3236,2242,COUNTY & BAINBRIDGE,0
36.85574,,-76.23244,0638,VIRGINIA BEACH & AZALEA GARDEN,0
36.98604,,-76.41388,2464,WICKHAM & 27TH,0
36.99043,,-76.40848,2460,30TH & CHESTNUT,0
36.98917,,-76.40791,2461,28TH & CHESTNUT,0
36.98826,,-76.41019,2462,28TH & ROANOKE,0
36.76357,,-76.01484,5149,NIMMO & GENERAL BOOTH,0
36.95465,,-76.31981,5142,MARYLAND & HUGHES,0
36.9372,,-76.3212,5143,B & VIRGINIA,0
37.09369,,-76.47137,3401,MIDDLE GROUND & CANON 2,0
36.74891,,-76.53567,3402,PORTSMOUTH & NANSEMOND (MAGNOLIA),0
36.91608,,-76.29871,3405,LITTLE CREEK & MAJOR,0
36.85378,,-76.24839,3407,BALLENTINE & WOODLAND,0
36.85431,,-76.24843,3406,BALLENTINE & MAPLETON,0
36.86415,,-76.24145,1188,PRINCESS ANNE & NEVADA,0
36.85982,,-76.2985,0204,OLNEY & STOCKLEY GARDENS,0
37.03977,,-76.40297,2068,TODDS & MERCURY,0
37.03796,,-76.40039,2069,POWER PLANT & MERCURY,0
36.98936,,-76.4376,2798,WASHINGTON & 43RD,0
36.98808,,-76.43682,2799,WASHINGTON & 41ST,0
36.99804,,-76.44072,2792,HUNTINGTON & 56TH,0
36.99648,,-76.43977,2793,HUNTINGTON & 53RD,0
37.00247,,-76.44285,2790,HUNTINGTON & 62ND,0
37.00037,,-76.44204,2791,HUNTINGTON & 59TH,0
36.99255,,-76.43959,2796,WASHINGTON & 48TH,0
36.99128,,-76.43879,2797,WASHINGTON & 46TH,0
36.99433,,-76.43905,2794,50TH & HUNTINGTON,0
36.99319,,-76.43997,2795,WASHINGTON & 49TH,0
36.86162,,-76.30249,0205,OLNEY & NORFOLK GENERAL,0
36.81719,,-76.06676,5019,LYNNHAVEN & INTERNATIONAL,0
37.06142,,-76.4669,3255,JEFFERSON & NEWPORT,0
36.92183,,-76.30909,9308,ENIWETOK & CORREGIDOR,0
36.85425,,-76.26154,1180,PRINCESS ANNE & RAINEY,0
36.85456,,-76.26007,1181,PRINCESS ANNE & KENTON,0
36.92473,,-76.30357,9301,KING & INGRAM,0
36.95364,,-76.32097,5090,BUNKER HILL & MARYLAND,0
36.94779,,-76.31058,5093,GILBERT & FARRAGUT 1,0
37.10601,,-76.5062,2666,OYSTER POINT & RADCLIFF,0
37.10541,,-76.49952,2667,OYSTER POINT & HQ,0
37.10331,,-76.5049,2664,NETTLES & POINTER,0
37.10422,,-76.50569,2665,NETTLES & OYSTER POINT,0
37.10039,,-76.50092,2662,NETTLES & HUSSEY,0
37.10141,,-76.50276,2663,NETTLES & GEORGIA,0
37.08944,,-76.49599,2660,NETTLES & SANDPEBBLE,0
37.09383,,-76.49598,2661,NETTLE & CEMETARY,0
37.10509,,-76.49658,2668,OYSTER POINT & WATERMAN,0
37.11157,,-76.4977,2669,PATRICK HENRY MALL,0
36.99491,,-76.40899,2369,35TH & ABERDEEN,0
37.04512,,-76.2998,2938,BUCKROE & SEABOARD,0
37.04284,,-76.30312,2939,OLD BUCKROE & WOOD,0
37.04384,,-76.29557,2936,BUCKROE & FIFTH,0
37.04462,,-76.29796,2937,BUCKROE & MCGIVNEY,0
37.04314,,-76.2935,2935,BUCKROE & MALLORY,0
37.04134,,-76.29438,2932,PEMBROKE & MALLORY,0
37.0427,,-76.29345,2933,MALLORY & PEMBROKE,0
37.0418,,-76.2983,2930,PEMBROKE & ATLANTIC,0
37.04171,,-76.29553,2931,PEMBROKE & 4TH,0
36.75466,,-76.0588,3799,PRINCESS ANNE & JAMES MADISON,0
36.75574,,-76.06029,3798,PRINCESS ANNE & NIMMO,0
36.82111,,-76.30617,1645,EFFINGHAM & GARFIELD,0
36.821,,-76.30636,1644,EFFINGHAM & GARFIELD,0
36.81926,,-76.30609,1647,EFFINGHAM & PORTSMOUTH,0
36.8195,,-76.30629,1646,EFFINGHAM & ARGYLE,0
36.82455,,-76.30633,1641,EFFINGHAM & LINCOLN,0
36.82436,,-76.3065,1640,EFFINGHAM & LINCOLN,0
36.82307,,-76.30626,1643,EFFINGHAM & PALMER,0
36.82248,,-76.30642,1642,EFFINGHAM & FAYETTE,0
36.75895,,-76.02207,3797,PRINCESS ANNE & CROSSROAD,0
37.0279,,-76.32375,2226,MERCURY & WOODLAND,0
36.96958,,-76.41033,2808,6TH & AQUA VISTA,0
36.82226,,-76.3033,5691,8TH & JEFFERSON,0
37.09735,,-76.48908,3168,JEFFERSON & BELL KING,0
37.10044,,-76.49101,3169,JEFFERSON & HOGAN,0
37.09133,,-76.48539,3166,JEFFERSON & SAINT THOMAS,0
37.09412,,-76.48707,3167,JEFFERSON & ONNES,0
37.0831,,-76.48029,3164,JEFFERSON & THIMBLE SHOALS,0
37.08909,,-76.48398,3165,JEFFERSON & MIDDLE GROUND 2,0
37.07825,,-76.47732,3162,JEFFERSON & PAVILION,0
37.08043,,-76.47863,3163,JEFFERSON & PILOT HOUSE,0
37.0725,,-76.47793,3160,J CLYDE MORRIS & KINGSTOWNE,0
37.076,,-76.47591,3161,JEFFERSON & FORREST,0
36.99175,,-76.40905,2406,CHESTNUT & 32ND,0
36.84152,,-76.05633,1423,VIRGINIA BEACH & HUTTON,0
37.01669,,-76.45343,3368,HUNTINGTON PARK PNR,0
36.91038,,-76.07803,1424,SHORE & STARFISH,0
36.82236,,-76.15125,1427,PRINCESS ANNE & BAXTER,0
36.99303,,-76.40984,2407,CHESTNUT & 34TH,0
37.09385,,-76.47122,3364,MIDDLE GROUND & CANON 1,0
36.83739,,-76.35036,3365,HIGH & WILLETT,0
37.09874,,-76.47573,3367,CANON & ACHIEVEMENT,0
37.08789,,-76.48043,3360,FISHING POINT & MIDDLE GROUND,0
37.08999,,-76.46476,3361,ROCK LANDING & OMNI,0
37.09324,,-76.46646,3362,ROCK LANDING & BLUECRAB,0
37.09518,,-76.46746,3363,ROCK LANDING & MIDDLE GROUND,0
36.98994,,-76.40806,2405,CHESTNUT & 30TH,0
36.98802,,-76.41452,2402,30TH & WICKHAM,0
36.98841,,-76.41351,2403,30TH & ORCUTT,0
36.789,,-76.0972,1359,ROSEMONT & BUCKNER,0
36.79483,,-76.09882,1358,ROSEMONT & LYNNHAVEN (far),0
36.98523,,-76.41325,2400,WICKHAM & 26TH,0
36.98682,,-76.41425,2401,WICKHAM & 28TH,0
36.79817,,-76.09892,1357,ROSEMONT & DAHLIA,0
36.80248,,-76.10002,1356,ROSEMONT & NORTHWOOD,0
36.81234,,-76.09831,1354,ROSEMONT & HOLLAND,0
36.83357,,-76.31155,5555,COUNTY & PHOEBUS,0
36.83373,,-76.30525,5554,COUNTY & GREEN,0
36.83352,,-76.3093,5551,COUNTY & CRABAPPLE,0
36.83346,,-76.31224,5550,COUNTY & ELM,0
36.83364,,-76.30506,5553,COUNTY & GREEN,0
36.83362,,-76.30923,5552,COUNTY & CRABAPPLE,0
36.80547,,-76.19124,0807,INDIAN RIVER & STRICKLAND,0
36.91539,,-76.24923,0581,LITTLE CREEK & ELTON,0
36.84637,,-75.98575,5694,PARKS & 20TH,0
36.82805,,-76.16653,1515,PRINCESS ANNE & PARLIAMENT,0
36.76037,,-76.01885,1514,PRINCESS ANNE & GENERAL BOOTH,0
36.84321,,-76.26067,0700,KIMBALL & FORBES,0
36.83049,,-76.17331,1516,PRINCESS ANNE & CAPOT,0
36.88837,,-76.13737,1511,INDEPENDENCE & CULLEN,0
36.91524,,-76.23855,0580,LITTLE CREEK & PYTHIAN,0
36.75301,,-76.05618,1512,PRINCESS ANNE & DEGRASSE,0
36.90811,,-76.23638,0958,JOHNSTONS & OAKMONT,0
36.90789,,-76.23833,0959,JOHNSTONS & ROSEMONT,0
36.90899,,-76.23392,0956,MILITARY & JOHNSTONS,0
36.90882,,-76.23462,0957,JOHNSTONS & MILITARY,0
36.9011,,-76.22809,0954,MILITARY & LONGDALE,0
36.9044,,-76.2305,0955,MILITARY & SPRINGMEADOW,0
36.89707,,-76.22513,0952,MILITARY & IRWIN,0
36.89847,,-76.22615,0953,MILITARY & MEADOW LAKE,0
36.89321,,-76.2223,0950,MILITARY & NORVELLA,0
36.89559,,-76.22405,0951,MILITARY & NORVIEW,0
36.77694,,-76.26952,1798,MILITARY & CANADIAN,0
37.08837,,-76.48336,3184,MIDDLE GROUND & JEFFERSON,0
36.83064,,-76.34188,3185,BART & FREDERICK,0
36.79319,,-76.09955,3186,ROSEMONT & HARBINGER 2,0
37.07318,,-76.49369,3187,WARWICK & MINTON,0
37.10052,,-76.49132,3180,JEFFERSON & HOGAN,0
36.79239,,-76.16371,0802,INDIAN LAKES & HALIFAX,0
37.09418,,-76.48739,3182,JEFFERSON & MULLER,0
37.0914,,-76.48569,3183,JEFFERSON & SAINT THOMAS,0
37.08212,,-76.47997,3188,JEFFERSON & KINGSWAY,0
37.0805,,-76.47896,3189,JEFFERSON & PILOT HOUSE,0
37.12433,,-76.51345,3397,CHATHAM & BOYKIN,0
36.82653,,-76.26373,0828,MELON & CYPRESS,0
36.82444,,-76.26523,0829,MELON & BERKLEY,0
36.89892,,-76.24778,0822,PHILPOTTS & DEVONSHIRE,0
37.09493,,-76.46852,0823,MIDDLE GROUND & ROCK LANDING,0
36.81054,,-76.19934,0820,INDIAN RIVER P&R LOT,0
36.8984,,-76.25208,0821,PHILPOTTS & GLENOAK,0
36.83055,,-76.26167,0826,CAMPOSTELLA & INDIAN RIVER,0
36.82795,,-76.26248,0827,MELON & CAMPOSTELLA,0
36.84668,,-76.27088,0825,BRAMBLETON & PARK,0
36.91704,,-76.20285,0558,LITTLE CREEK & WALTERS,0
36.91769,,-76.19926,0559,LITTLE CREEK & REDMON,0
36.87066,,-76.26625,0598,TIDEWATER & HANCOCK,0
36.91565,,-76.22416,0552,LITTLE CREEK & WEDGEWOOD 2,0
36.91547,,-76.22345,0553,LITTLE CREEK & WILDWOOD,0
36.9165,,-76.22773,0550,LITTLE CREEK & LISA,0
36.93911,,-76.2546,0982,TIDEWATER & CHESTER,0
36.91542,,-76.21127,0556,LITTLE CREEK &  AZALEA GARDEN,0
37.0066,,-76.39476,2318,PEMBROKE & GREENBRIAR,0
36.91506,,-76.22004,0554,LITTLE CREEK & HALPRIN,0
36.91508,,-76.21375,0555,LITTLE CREEK & BROOKFIELD,0
37.00503,,-76.3857,2323,SHELL & ROBINSON,0
36.80606,,-76.09065,1447,HOLLAND & STONESHORE,0
37.00416,,-76.38954,2321,G & SHELL,0
37.00665,,-76.39038,2320,G & FINLAND,0
37.00954,,-76.3785,2327,SHELL & WINONA (Shell Apts.),0
37.00823,,-76.38057,2326,SHELL & POWHATAN,0
37.00728,,-76.38216,2325,SHELL & CHESTERFIELD,0
37.00605,,-76.38405,2324,SHELL & LOMBARD,0
37.01127,,-76.37581,2329,SHELL & MIDDLEBORO,0
37.01046,,-76.37707,2328,SHELL & CELEY,0
36.84442,,-75.97975,1113,VIRGINIA BEACH & BALTIC,0
37.02775,,-76.31241,2293,MALLORY & WILSON,0
36.84111,,-76.05959,1112,VIRGINIA BEACH & CRIPPLE CREEK,0
37.02598,,-76.31362,2292,MALLORY & SHERWOOD,0
36.78025,,-76.34712,1793,KING ARTHUR & ERIC,0
36.81408,,-76.10125,1443,HOLLAND & CHIMNEY HILL,0
37.02398,,-76.31503,2291,MALLORY & CHAMBERLIN,0
36.81499,,-76.10451,1442,HOLLAND & CHASEWAY,0
36.94811,,-76.25634,0048,GRANBY & BATTERSEA,0
37.02264,,-76.31626,2290,MALLORY & KELLY,0
36.8423,,-76.086,1117,VIRGINIA BEACH & GROVELAND,0
36.92798,,-76.2678,0040,GRANBY & CEMETARY,0
37.03274,,-76.30573,2297,MALLORY & SARGEANT,0
36.93461,,-76.26412,0042,GRANBY & BAYVIEW,0
36.81823,,-76.11845,1440,HOLLAND & PLAZA,0
36.93963,,-76.26131,0044,GRANBY & CHESTER,0
36.94143,,-76.26037,0045,GRANBY & BAY,0
36.94341,,-76.2597,0046,GRANBY & RANDALL,0
36.94477,,-76.25925,0047,GRANBY & GILPIN,0
36.81634,,-76.26405,1292,LIBERTY & JEFFERSON,0
37.03058,,-76.30902,2295,MALLORY & BERKLEY,0
36.779,,-76.34841,1792,GUENEVERE & SIR GAWAINE,0
37.02925,,-76.31093,2294,MALLORY & PRIMROSE,0
36.85162,,-76.19222,1290,KEMPSVILLE & KEMPSVILLE CIRCLE,0
36.99157,,-76.42405,2499,MADISON & 39TH,0
36.9922,,-76.42442,2498,MADISON & 40TH,0
36.8163,,-76.26372,1291,LIBERTY & GREER,0
37.0097,,-76.42643,2491,BRIARFIELD & ORCUTT,0
37.01067,,-76.42399,2490,BRIARFIELD & ROANOKE,0
36.79701,,-76.34976,2493,GUST & BUNCHE,0
37.0091,,-76.42794,2492,BRIARFIELD & WICKHAM,0
36.99669,,-76.42721,2495,MADISON & 47TH,0
36.99735,,-76.42743,2494,48TH & MADISON,0
36.99349,,-76.42522,2497,MADISON & 42ND,0
36.99478,,-76.42604,2496,MADISON & 44TH,0
36.85602,,-76.27391,0602,TIDEWATER & PRINCESS ANNE,0
36.94778,,-76.27627,8879,A & SEVENTH,0
36.86645,,-76.26914,0600,TIDEWATER & LINDENWOOD,0
36.8583,,-76.27285,0601,TIDEWATER & GOFF,0
36.96387,,-76.26823,0606,OCEAN VIEW & 7TH VIEW,0
36.96272,,-76.26583,0607,OCEAN VIEW & 6TH VIEW,0
37.02561,,-76.34956,2259,ARMISTEAD & QUEEN,0
36.94788,,-76.27555,8878,A & SEVENTH,0
37.0332,,-76.32724,2255,PEMBROKE & CALHOUN,0
36.82758,,-76.31252,2254,ELM & DUKE,0
37.03111,,-76.32457,2253,MERCURY & OLD POINT,0
37.03032,,-76.32431,2252,MERCURY & OAKLAND,0
37.02789,,-76.32346,2251,MERCURY & WOODLAND,0
37.02865,,-76.40537,2477,ABERDEEN & DAVIS,0
36.8807,,-76.23363,0646,SEWELLS POINT & DOLPHIN,0
37.03132,,-76.40575,2475,ABERDEEN & WEAVER,0
36.99615,,-76.43004,3224,JEFFERSON & 48TH,0
36.76828,,-76.01298,5150,GENERAL BOOTH & LONDON BRIDGE,0
36.85485,,-76.02458,5152,FIRST COLONIAL & WOLFSNARE (FAR SIDE),0
37.02535,,-76.40488,2479,ABERDEEN & GRANGER,0
36.86523,,-76.39908,5156,CHURCHLAND & POPLAR HILL,0
37.01188,,-76.44679,2785,WARWICK & 72ND,0
37.00208,,-76.43371,3227,JEFFERSON & ELLEN,0
37.00672,,-76.44571,2787,HUNTINGTON & 68TH,0
37.00972,,-76.44651,2786,HUNTINGTON & 70TH,0
37.02473,,-76.45479,2781,WARWICK & NORTH,0
37.0263,,-76.45577,2780,WARWICK & WOODFIN,0
